Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8421741937300938,0.5245022970903522,0.704130449586985,0.5224489795918368,0.34316353887399464
2,0.6935502817400747,0.5370086778968862,0.7142781430361222,0.5224489795918368,0.34316353887399464
3,0.6972416317116064,0.5296069423175089,0.7008726718474407,0.5224489795918368,0.34316353887399464
4,0.6993708793395268,0.5352220520673813,0.7024605225543586,0.5224489795918368,0.34316353887399464
5,0.6956384460983257,0.5224604389994896,0.6933392680421168,0.5224489795918368,0.34316353887399464
6,0.6920533412387628,0.5403266972945381,0.7011800877901972,0.5224489795918368,0.34316353887399464
7,0.6901505833502142,0.5431342521694742,0.6963841778891428,0.5224489795918368,0.34316353887399464
8,0.6868575260978745,0.5546197039305768,0.6953763409536712,0.5224489795918368,0.34316353887399464
9,0.6886356306234265,0.544920877998979,0.7011349738860617,0.5224489795918368,0.34316353887399464
10,0.6878569899559508,0.5530883103624298,0.69430303208682,0.48673469387755103,0.4597556658582108
11,0.6914495785909383,0.5505359877488515,0.6921669033108925,0.5224489795918368,0.34316353887399464
12,0.6882592871397232,0.5510464522715671,0.6940508316974251,0.5224489795918368,0.34316353887399464
13,0.6952696327593572,0.5329249617151608,0.7027720018308989,0.5224489795918368,0.34316353887399464
14,0.6917242827678347,0.5336906584992342,0.7021441235834238,0.5224489795918368,0.34316353887399464
15,0.6940120177161883,0.5431342521694742,0.6954973371661439,0.5224489795918368,0.34316353887399464
16,0.6889193454465433,0.5497702909647779,0.6925393523002158,0.5224489795918368,0.34316353887399464
17,0.689427890693612,0.5500255232261357,0.6922266660904398,0.5224489795918368,0.34316353887399464
18,0.6875936766252523,0.5610005104645227,0.6953845549602897,0.5224489795918368,0.34316353887399464
